ChargerId,RegDt,Send,msg,msgId
D88039EC48E0,9/7/21 5:44,S,   00 D8 80 39 EC 48 E0 00    0B 1A CA 07 12 00 13 00    33 03 78 42             ,327534600
D88039EC48E0,9/7/21 5:54,R,   00 D8 80 39 EC 48 E0 00    0E 15 3A 0A 01 0A 09 6A    C2 03 00 33 03 78 B6    ,327540419
D88039EC48E0,9/7/21 5:54,S,   00 D8 80 39 EC 48 E0 00    0B 1A 2E 07 12 00 13 00    33 03 78 DE             ,327540433
D88039EC48E0,9/7/21 6:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 3B 0A 01 0A 09 6A    C2 03 00 33 03 78 B5    ,327546230
D88039EC48E0,9/7/21 6:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A 8C 07 12 00 13 00    33 03 78 80             ,327546244
D88039EC48E0,9/7/21 6:14,R,   00 D8 80 39 EC 48 E0 00    0E 15 3C 0A 01 0A 09 6A    C2 03 00 33 03 78 B4    ,327552002
D88039EC48E0,9/7/21 6:14,S,   00 D8 80 39 EC 48 E0 00    0B 1A D1 07 12 00 13 00    33 03 78 3B             ,327552018
D88039EC48E0,9/7/21 6:24,R,   00 D8 80 39 EC 48 E0 00    0E 15 3D 0A 01 0A 09 6A    C2 03 00 33 03 78 B3    ,327557814
D88039EC48E0,9/7/21 6:24,S,   00 D8 80 39 EC 48 E0 00    0B 1A 2F 07 12 00 13 00    33 03 78 DD             ,327557832
D88039EC48E0,9/7/21 6:34,R,   00 D8 80 39 EC 48 E0 00    0E 15 3E 0A 01 0A 09 6A    C2 03 00 33 03 78 B2    ,327563621
D88039EC48E0,9/7/21 6:34,S,   00 D8 80 39 EC 48 E0 00    0B 1A 8A 07 12 00 13 00    33 03 78 82             ,327563641
D88039EC48E0,9/7/21 6:44,R,   00 D8 80 39 EC 48 E0 00    0E 15 3F 0A 01 0A 09 6A    C2 03 00 33 03 78 B1    ,327569545
D88039EC48E0,9/7/21 6:44,S,   00 D8 80 39 EC 48 E0 00    0B 1A 21 07 12 00 13 00    33 03 78 EB             ,327569559
D88039EC48E0,9/7/21 6:54,R,   00 D8 80 39 EC 48 E0 00    0E 15 40 0A 01 0A 09 6A    C2 03 00 33 03 78 B0    ,327575389
D88039EC48E0,9/7/21 6:54,S,   00 D8 80 39 EC 48 E0 00    0B 1A 8B 07 12 00 13 00    33 03 78 81             ,327575399
D88039EC48E0,9/7/21 7:04,R,   00 D8 80 39 EC 48 E0 00    0E 15 41 0A 01 0A 09 6A    C2 03 00 33 03 78 AF    ,327581234
D88039EC48E0,9/7/21 7:04,S,   00 D8 80 39 EC 48 E0 00    0B 1A F5 07 12 00 13 00    33 03 78 17             ,327581240
D88039EC48E0,9/7/21 7:14,R,   00 D8 80 39 EC 48 E0 00    0E 15 42 0A 01 0A 09 6A    C2 03 00 33 03 78 AE    ,327587112
D88039EC48E0,9/7/21 7:14,S,   00 D8 80 39 EC 48 E0 00    0B 1A 74 07 12 00 13 00    33 03 78 98             ,327587121
D88039EC48E0,9/7/21 7:24,R,   00 D8 80 39 EC 48 E0 00    0E 15 43 0A 01 0A 09 6A    C2 03 00 33 03 78 AD    ,327592989
D88039EC48E0,9/7/21 7:24,S,   00 D8 80 39 EC 48 E0 00    0B 1A F2 07 12 00 13 00    33 03 78 1A             ,327592999
D88039EC48E0,9/7/21 7:34,R,   00 D8 80 39 EC 48 E0 00    0E 15 44 0A 01 0A 09 6A    C2 03 00 33 03 78 AC    ,327598867
D88039EC48E0,9/7/21 7:34,S,   00 D8 80 39 EC 48 E0 00    0B 1A 72 07 12 00 13 00    33 03 78 9A             ,327598884
D88039EC48E0,9/7/21 7:44,R,   00 D8 80 39 EC 48 E0 00    0E 15 45 0A 01 0A 09 6A    C2 03 00 33 03 78 AB    ,327604736
D88039EC48E0,9/7/21 7:44,S,   00 D8 80 39 EC 48 E0 00    0B 1A EA 07 12 00 13 00    33 03 78 22             ,327604751
D88039EC48E0,9/7/21 7:46,R,   00 D8 80 39 EC 48 E0 00    0E 15 46 0A 01 0B 09 6A    C2 03 00 33 03 78 A9    ,327606036
D88039EC48E0,9/7/21 7:46,S,   00 D8 80 39 EC 48 E0 00    0B 1A 72 07 12 00 13 00    33 03 78 9A             ,327606048
D88039EC48E0,9/7/21 7:46,R,   00 D8 80 39 EC 48 E0 00    2A 24 47 26 01 0A 09 6A    C2 03 00 24 31 30 31 30    30 31 30 31 32 39 33 37    33 33 32 30 27 FF FF FF    FF 28 FF FF FF FF FF 33    03 78 F3                ,327606089
D88039EC48E0,9/7/21 7:46,S,   00 D8 80 39 EC 48 E0 00    0E 25 8F 0A 09 6A C2 03    00 25 00 33 03 78 37    ,327606105
D88039EC48E0,9/7/21 7:47,R,   00 D8 80 39 EC 48 E0 00    0E 15 48 0A 01 1C 09 6A    C2 03 00 33 03 78 96    ,327606248
D88039EC48E0,9/7/21 7:47,S,   00 D8 80 39 EC 48 E0 00    0B 1A DC 07 12 01 13 00    33 03 78 2F             ,327606257
D88039EC48E0,9/7/21 7:47,S,   00 D8 80 39 EC 48 E0 00    1A 05 E0 16 09 5F C5 03    00 18 00 20 2D C6 C0 06    A8 C0 07 00 00 26 00 33    03 78 A1                ,327606267
D88039EC48E0,9/7/21 7:47,R,   00 D8 80 39 EC 48 E0 00    0E 15 49 0A 01 02 09 5F    C5 03 00 33 03 78 B7    ,327606517
D88039EC48E0,9/7/21 7:47,S,   00 D8 80 39 EC 48 E0 00    0B 1A 62 07 12 00 13 00    33 03 78 AA             ,327606527
D88039EC48E0,9/7/21 7:47,R,   00 D8 80 39 EC 48 E0 00    1C 16 4A 18 02 00 00 03    00 00 04 00 05 00 00 00    09 5F C5 03 00 0A 00 00    01 33 03 78 91          ,327606533
D88039EC48E0,9/7/21 7:47,S,   00 D8 80 39 EC 48 E0 00    15 1B 6C 11 12 01 17 2D    C6 C0 13 00 28 20 20 20    20 30 33 03 78 F2       ,327606545
D88039EC48E0,9/7/21 7:47,R,   00 D8 80 39 EC 48 E0 00    1C 16 4B 18 02 2A 30 03    0F 32 04 00 05 00 08 33    09 5F C5 03 00 0A 00 00    1F 33 03 78 9C          ,327606823
D88039EC48E0,9/7/21 7:47,S,   00 D8 80 39 EC 48 E0 00    15 1B FC 11 12 01 17 2D    C6 C0 13 00 28 20 20 20    36 35 33 03 78 47       ,327606833
D88039EC48E0,9/7/21 7:48,R,   00 D8 80 39 EC 48 E0 00    0E 15 4C 0A 01 02 09 5F    C5 03 00 33 03 78 B4    ,327606949
D88039EC48E0,9/7/21 7:48,S,   00 D8 80 39 EC 48 E0 00    0B 1A 3C 07 12 00 13 00    33 03 78 D0             ,327606964
D88039EC48E0,9/7/21 7:48,R,   00 D8 80 39 EC 48 E0 00    1C 16 4D 18 02 2A 30 03    0F 3C 04 00 05 00 0F 3A    09 5F C5 03 00 0A 00 00    2E 33 03 78 73          ,327606973
D88039EC48E0,9/7/21 7:48,S,   00 D8 80 39 EC 48 E0 00    15 1B 45 11 12 01 17 0E    D1 2F 13 00 28 20 20 31    32 30 33 03 78 9B       ,327606976
D88039EC48E0,9/7/21 7:48,R,   00 D8 80 39 EC 48 E0 00    1C 16 4E 18 02 2A 30 03    0F 45 04 00 05 00 23 EF    09 5F C5 03 00 0A 00 01    1F 33 03 78 AE          ,327607334
D88039EC48E0,9/7/21 7:48,S,   00 D8 80 39 EC 48 E0 00    15 1B FD 11 12 01 17 0E    D1 2F 13 00 28 20 20 32    38 34 33 03 78 D8       ,327607347
