ChargerId,RegDt,Send,msg,msgId
D88039EC684A,9/7/21 11:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 A2 0A 01 0A 09 65    C4 03 00 33 04 08 C0    ,327733770
D88039EC684A,9/7/21 11:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A 47 07 12 00 13 00    33 04 08 34             ,327733783
D88039EC684A,9/7/21 11:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 A3 0A 01 0A 09 65    C4 03 00 33 04 08 BF    ,327739735
D88039EC684A,9/7/21 11:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A F0 07 12 00 13 00    33 04 08 8B             ,327739750
D88039EC684A,9/7/21 11:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 A4 0A 01 0A 09 65    C4 03 00 33 04 08 BE    ,327745612
D88039EC684A,9/7/21 11:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A 6B 07 12 00 13 00    33 04 08 10             ,327745628
D88039EC684A,9/7/21 11:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 A5 0A 01 0A 09 65    C4 03 00 33 04 08 BD    ,327751493
D88039EC684A,9/7/21 11:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A EB 07 12 00 13 00    33 04 08 90             ,327751509
D88039EC684A,9/7/21 12:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 A6 0A 01 0A 09 65    C4 03 00 33 04 08 BC    ,327757392
D88039EC684A,9/7/21 12:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A 73 07 12 00 13 00    33 04 08 08             ,327757412
D88039EC684A,9/7/21 12:12,R,   00 D8 80 39 EC 68 4A 00    0E 15 A7 0A 01 0A 09 65    C4 03 00 33 04 08 BB    ,327763360
D88039EC684A,9/7/21 12:12,S,   00 D8 80 39 EC 68 4A 00    0B 1A 20 07 12 00 13 00    33 04 08 5B             ,327763377
D88039EC684A,9/7/21 12:22,R,   00 D8 80 39 EC 68 4A 00    0E 15 A8 0A 01 0A 09 65    C4 03 00 33 04 08 BA    ,327769279
D88039EC684A,9/7/21 12:22,S,   00 D8 80 39 EC 68 4A 00    0B 1A B2 07 12 00 13 00    33 04 08 C9             ,327769298
D88039EC684A,9/7/21 12:32,R,   00 D8 80 39 EC 68 4A 00    0E 15 A9 0A 01 0A 09 65    C4 03 00 33 04 08 B9    ,327775159
D88039EC684A,9/7/21 12:32,S,   00 D8 80 39 EC 68 4A 00    0B 1A 31 07 12 00 13 00    33 04 08 4A             ,327775174
D88039EC684A,9/7/21 12:42,R,   00 D8 80 39 EC 68 4A 00    0E 15 AA 0A 01 0A 09 65    C4 03 00 33 04 08 B8    ,327780967
D88039EC684A,9/7/21 12:42,S,   00 D8 80 39 EC 68 4A 00    0B 1A 8B 07 12 00 13 00    33 04 08 F0             ,327780984
D88039EC684A,9/7/21 12:52,R,   00 D8 80 39 EC 68 4A 00    0E 15 AB 0A 01 0A 09 65    C4 03 00 33 04 08 B7    ,327786891
D88039EC684A,9/7/21 12:52,S,   00 D8 80 39 EC 68 4A 00    0B 1A 24 07 12 00 13 00    33 04 08 57             ,327786907
D88039EC684A,9/7/21 13:02,R,   00 D8 80 39 EC 68 4A 00    0E 15 AC 0A 01 0A 09 65    C4 03 00 33 04 08 B6    ,327792775
D88039EC684A,9/7/21 13:02,S,   00 D8 80 39 EC 68 4A 00    0B 1A A4 07 12 00 13 00    33 04 08 D7             ,327792791
