ChargerId,RegDt,Send,msg,msgId
D88039EC48E0,2021-07-21 11:23:35,S,00D88039EC48E000151BDE1112011711E9051300282031373539330378EE,287854602
D88039EC48E0,2021-07-21 11:24:22,S,00D88039EC48E000151BCE1112011711E8FD13002820313936313303780C,287855081
D88039EC48E0,2021-07-21 11:25:21,S,00D88039EC48E000151BF51112011711E8FD1300282032323139330378E8,287855673
D88039EC48E0,2021-07-21 11:26:19,S,00D88039EC48E000151BD41112011711E8FD130028203234373533037805,287856115
D88039EC48E0,2021-07-21 11:27:17,S,00D88039EC48E000151BCC1112011711E8FC130028203237333133037813,287856611
D88039EC48E0,2021-07-21 11:28:24,S,00D88039EC48E000151BF21112011711E8FC1300282032393834330378E3,287857199
D88039EC48E0,2021-07-21 11:28:35,S,00D88039EC48E000151B261112011711E8FC1300282033303135330378BD,287857298
D88039EC48E0,2021-07-21 11:29:56,S,00D88039EC48E000151B7C1112011711E8FC130028203332343033037867,287857981
D88039EC48E0,2021-07-21 11:31:28,S,00D88039EC48E000151BE11112011711E8E9130028203334393533037809,287858701
D88039EC48E0,2021-07-21 11:33:25,S,00D88039EC48E000151BD91112011711E9051300282033373531330378F9,287859705
D88039EC48E0,2021-07-21 11:33:35,S,00D88039EC48E000151B071112011711E9051300282033373639330378C2,287859793
D88039EC48E0,2021-07-21 11:35:41,S,00D88039EC48E000151B761112011711E905130028203430303733037861,287861034
D88039EC48E0,2021-07-21 11:37:57,S,00D88039EC48E000151BA41112011711E8ED130028203432363233037849,287862153
D88039EC48E0,2021-07-21 11:38:35,S,00D88039EC48E000151B541112011711E8ED130028203433333433037899,287862501
D88039EC48E0,2021-07-21 11:40:12,S,00D88039EC48E000151BE51112011711E8F91300282034353138330378F8,287863306
D88039EC48E0,2021-07-21 11:42:27,S,00D88039EC48E000151B1D1112011711E8FD1300282034373734330378B8,287864441
D88039EC48E0,2021-07-21 11:43:35,S,00D88039EC48E000151B3B1112011711E8FD1300282034393032330378A1,287865011
D88039EC48E0,2021-07-21 11:44:41,S,00D88039EC48E000151B741112011711E8FD13002820353033303303786F,287865637
D88039EC48E0,2021-07-21 11:46:55,S,00D88039EC48E000151BE61112011711E8E6130028203532383533037808,287866885
D88039EC48E0,2021-07-21 11:48:35,S,00D88039EC48E000151B871112011711E901130028203534373733037848,287867713
D88039EC48E0,2021-07-21 11:49:08,S,00D88039EC48E000151B031112011711E9011300282035353431330378D4,287867958
D88039EC48E0,2021-07-21 11:49:56,S,00D88039EC48E000151BDB1112011711E9011300282035363330330378FD,287868392
D88039EC48E0,2021-07-21 12:20:44,S,00D88039EC48E000151B2A111201171E84801300282020202030330378C5,287884395
D88039EC48E0,2021-07-21 12:22:10,S,00D88039EC48E000151BA8111201171E8480130028202020203033037847,287885156
D88039EC48E0,2021-07-21 12:22:37,S,00D88039EC48E000151B18111201171E84801300282020203834330378BB,287885381
D88039EC48E0,2021-07-21 12:22:39,S,00D88039EC48E000151B1D111201171E84801300282020203834330378B6,287885392
D88039EC48E0,2021-07-21 12:23:17,S,00D88039EC48E000151BBE111201171E8480130028202033333233037809,287885709
D88039EC48E0,2021-07-21 12:26:31,S,00D88039EC48E000151B49111201171E84801300282020202030330378A6,287887523
D88039EC48E0,2021-07-21 12:27:00,S,00D88039EC48E000151BD1111201171E8480130028202020393233037803,287887789
D88039EC48E0,2021-07-21 12:27:11,S,00D88039EC48E000151B001112011711E8F71300282020313638330378F2,287887886
D88039EC48E0,2021-07-21 12:30:37,S,00D88039EC48E000151B5C111201170BEF56130028202020203033037865,287889603
D88039EC48E0,2021-07-21 12:31:05,S,00D88039EC48E000151BC6111201170BEF561300282020203932330378E0,287889818
D88039EC48E0,2021-07-21 12:31:06,S,00D88039EC48E000151BCF111201170BEF561300282020203932330378D7,287889835
D88039EC48E0,2021-07-21 12:31:44,S,00D88039EC48E000151B71111201170BEF56130028202033343733037822,287890159
D88039EC48E0,2021-07-21 12:32:05,S,00D88039EC48E000151BD8111201170BEF561300282020343734330378BA,287890365
D88039EC48E0,2021-07-21 12:32:23,S,00D88039EC48E000151B28111201170BEF56130028202035393633037865,287890524
D88039EC48E0,2021-07-21 12:33:04,S,00D88039EC48E000151BC0111201170BEF561300282020383534330378D0,287890826
D88039EC48E0,2021-07-21 12:33:43,S,00D88039EC48E000151B70111201170BF1AF1300282031313037330378BD,287891179
D88039EC48E0,2021-07-21 12:34:21,S,00D88039EC48E000151B38111201170BF1AF1300282031333635330378EF,287891579
D88039EC48E0,2021-07-21 12:35:02,S,00D88039EC48E000151B02111201170BF1AF130028203136323533037826,287891981
D88039EC48E0,2021-07-21 12:35:40,S,00D88039EC48E000151BB3111201170BF1AF130028203138373333037870,287892336
D88039EC48E0,2021-07-21 12:36:19,S,00D88039EC48E000151B44111201170BF1DF1300282032313238330378B5,287892625
D88039EC48E0,2021-07-21 12:37:00,S,00D88039EC48E000151BFC111201170BF1DF1300282032333838330378F5,287892992
D88039EC48E0,2021-07-21 12:37:05,S,00D88039EC48E000151B13111201170BF1DF1300282032343231330378EA,287893041
D88039EC48E0,2021-07-21 12:37:37,S,00D88039EC48E000151B90111201170BF1DF130028203236333833037863,287893289
D88039EC48E0,2021-07-21 12:38:16,S,00D88039EC48E000151B32111201170BF1DF1300282032383933330378BE,287893614
D88039EC48E0,2021-07-21 12:38:55,S,00D88039EC48E000151BDD111201170BF1DF13002820333135363303781A,287893958
D88039EC48E0,2021-07-21 12:39:34,S,00D88039EC48E000151B78111201170BF25B130028203334303633037804,287894264
D88039EC48E0,2021-07-21 12:42:38,S,00D88039EC48E000151B791112011701337C1300282020202030330378E8,287895798
D88039EC48E0,2021-07-21 12:43:07,S,00D88039EC48E000151BE31112011701337C130028202020393433037861,287896009
D88039EC48E0,2021-07-21 12:43:13,S,00D88039EC48E000151BFC1112011701337C130028202031343033037840,287896061
D88039EC48E0,2021-07-21 12:43:52,S,00D88039EC48E000151BB81112011701337C130028202033393833037875,287896439
D88039EC48E0,2021-07-21 12:44:07,S,00D88039EC48E000151B0E1112011701337C130028202034393033037826,287896607
D88039EC48E0,2021-07-21 12:44:31,S,00D88039EC48E000151B761112011701337C1300282020363438330378B9,287896815
D88039EC48E0,2021-07-21 12:45:10,S,00D88039EC48E000151B49111201170133C913002820203931363303789B,287897238
D88039EC48E0,2021-07-21 12:45:47,S,00D88039EC48E000151BEA111201170133C91300282031303734330378EE,287897556
D88039EC48E0,2021-07-21 12:46:25,S,00D88039EC48E000151B84111201170133C9130028203132343233037857,287897863
D88039EC48E0,2021-07-21 12:47:36,S,00D88039EC48E000151BB1111201171E848013002820202020303303783E,287898463
D88039EC48E0,2021-07-21 12:48:05,S,00D88039EC48E000151B29111201171E84801300282020203537330378AA,287898704
D88039EC48E0,2021-07-21 12:48:17,S,00D88039EC48E000151B5B111201171BB38813002820203131333303783B,287898809
D88039EC48E0,2021-07-21 12:48:55,S,00D88039EC48E000151BFC111201171BB38813002820203237383303788E,287899128
D88039EC48E0,2021-07-21 12:49:05,S,00D88039EC48E000151B1C111201171BB388130028202033313633037875,287899193
D88039EC48E0,2021-07-21 12:49:33,S,00D88039EC48E000151B92111201171BB3881300282020343436330378FB,287899427
D88039EC48E0,2021-07-21 12:50:10,S,00D88039EC48E000151B33111201171BB38813002820203630343303785E,287899747
D88039EC48E0,2021-07-21 12:50:48,S,00D88039EC48E000151BC8111201171BB3881300282020373639330378BD,287900046
D88039EC48E0,2021-07-21 12:51:26,S,00D88039EC48E000151B69111201171BB40713002820203933373303789F,287900367
D88039EC48E0,2021-07-21 12:52:04,S,00D88039EC48E000151B14111201171BB4071300282031303938330378E5,287900706
D88039EC48E0,2021-07-21 12:52:41,S,00D88039EC48E000151BAA111201171BB407130028203132363633037852,287901010
D88039EC48E0,2021-07-21 12:53:23,S,00D88039EC48E000151B55111201171BB4071300282031343239330378A6,287901355
D88039EC48E0,2021-07-21 12:53:24,S,00D88039EC48E000151B5C111201171BB40713002820313432393303789F,287901366
D88039EC48E0,2021-07-21 12:53:55,S,00D88039EC48E000151BF3111201171BB407130028203135393733037802,287901668
D88039EC48E0,2021-07-21 12:54:05,S,00D88039EC48E000151B2E111201171BB4071300282031363333330378D0,287901786
D88039EC48E0,2021-07-21 12:54:32,S,00D88039EC48E000151BA6111201171BB4EF130028203137353833037868,287902028
D88039EC48E0,2021-07-21 12:55:10,S,00D88039EC48E000151B71111201171BB4EF13002820313932383303789E,287902431
D88039EC48E0,2021-07-21 12:55:47,S,00D88039EC48E000151B0F111201171BB4EF130028203230393033037809,287902744
D88039EC48E0,2021-07-21 12:56:22,S,00D88039EC48E000151B9C111201171BB4EF13002820323235313303787D,287903032
D88039EC48E0,2021-07-21 12:56:58,S,00D88039EC48E000151B49111201171BB4EF1300282032343137330378CC,287903371
D88039EC48E0,2021-07-21 12:57:35,S,00D88039EC48E000151BE1111201171BB59A130028203235383033037887,287903674
D88039EC48E0,2021-07-21 12:58:13,S,00D88039EC48E000151B7A111201171BB59A1300282032373438330378E8,287903979
D88039EC48E0,2021-07-21 12:58:48,S,00D88039EC48E000151B13111201171BB59A130028203239313133037857,287904287
D88039EC48E0,2021-07-21 12:59:05,S,00D88039EC48E000151B54111201171BB59A13002820323938353303780B,287904416
D88039EC48E0,2021-07-21 12:59:24,S,00D88039EC48E000151BA3111201171BB59A1300282033303735330378C5,287904573
D88039EC48E0,2021-07-21 13:00:01,S,00D88039EC48E000151B51111201171BB59A130028203332353733037815,287904922
D88039EC48E0,2021-07-21 13:00:36,S,00D88039EC48E000151BDA11120117196839130028203334343133037841,287905196
D88039EC48E0,2021-07-21 13:01:13,S,00D88039EC48E000151B66111201171968391300282033363233330378B3,287905483
D88039EC48E0,2021-07-21 13:01:48,S,00D88039EC48E000151BFC1112011719683913002820333830333303781D,287905779
D88039EC48E0,2021-07-21 13:02:23,S,00D88039EC48E000151B9811120117196839130028203339393233037878,287906089
D88039EC48E0,2021-07-21 13:02:58,S,00D88039EC48E000151B1D111201171968391300282034313636330378F9,287906354
D88039EC48E0,2021-07-21 13:03:33,S,00D88039EC48E000151BB7111201171968A71300282034333531330378F5,287906665
D88039EC48E0,2021-07-21 13:04:06,S,00D88039EC48E000151B5B111201171968A7130028203435303533037850,287906994
D88039EC48E0,2021-07-21 13:04:09,S,00D88039EC48E000151B70111201171968A7130028203435333533037838,287907035
D88039EC48E0,2021-07-21 13:04:43,S,00D88039EC48E000151B06111201171968A71300282034373131330378A6,287907338
D88039EC48E0,2021-07-21 13:05:18,S,00D88039EC48E000151BC3111201171968A71300282034383839330378D9,287907709
D88039EC48E0,2021-07-21 13:05:55,S,00D88039EC48E000151B5C111201171968A713002820353037343303784D,287908013
D88039EC48E0,2021-07-21 13:09:05,S,00D88039EC48E000151B73111201171969B113002820353130383303782D,287909600
D88039EC48E0,2021-07-21 13:09:40,S,00D88039EC48E000151B0A111201171969D3130028203532353133037875,287909901
D88039EC48E0,2021-07-21 13:10:16,S,00D88039EC48E000151BA6111201171969D31300282035343338330378D2,287910210
D88039EC48E0,2021-07-21 13:11:00,S,00D88039EC48E000151B5E111201171969D313002820353631343303781E,287910576
D88039EC48E0,2021-07-21 13:11:58,S,00D88039EC48E000151B5A111201171969D3130028203537393933037814,287911086
D88039EC48E0,2021-07-21 13:13:06,S,00D88039EC48E000151B7111120117196A8113002820353937393303784E,287911637
D88039EC48E0,2021-07-21 13:14:05,S,00D88039EC48E000151B9711120117196A8113002820363131333303783B,287912226
D88039EC48E0,2021-07-21 13:14:26,S,00D88039EC48E000151BF911120117196A811300282036313630330378D7,287912421
D88039EC48E0,2021-07-21 13:15:57,S,00D88039EC48E000151BAE11120117196AD71300282036333432330378CA,287913292
D88039EC48E0,2021-07-21 13:16:02,S,00D88039EC48E000151BC711120117196AD71300282036333432330378B1,287913340
D88039EC48E0,2021-07-21 13:17:38,S,00D88039EC48E000151B5B11120117196AD713002820363532323303781D,287914145
D88039EC48E0,2021-07-21 13:19:05,S,00D88039EC48E000151BC411120117196AF713002820363637333303788D,287914870
D88039EC48E0,2021-07-21 13:19:22,S,00D88039EC48E000151B0811120117196AF713002820363730333303784F,287915007
D88039EC48E0,2021-07-21 13:21:22,S,00D88039EC48E000151B0811120117196B38130028203638383533037802,287916027
D88039EC48E0,2021-07-21 13:23:22,S,00D88039EC48E000151BF611120117196B3813002820373036373303781B,287917017
D88039EC48E0,2021-07-21 13:24:05,S,00D88039EC48E000151BCF11120117196B3813002820373133303303784B,287917452
D88039EC48E0,2021-07-21 13:25:24,S,00D88039EC48E000151B5E11120117196B7A130028203732343833037870,287918244
D88039EC48E0,2021-07-21 13:28:06,S,00D88039EC48E000151BFD11120117196B901300282037343330330378C2,287919586
D88039EC48E0,2021-07-21 13:29:05,S,00D88039EC48E000151BF011120117196B901300282037343831330378C9,287920074
D88039EC48E0,2021-07-21 13:30:10,S,00D88039EC48E000151B0411120117196B9C1300282037353330330378AE,287920626
D88039EC48E0,2021-07-21 15:13:12,S,00D88039EC48E000151B2E111201171E84801300282020202030330378C1,287974373
D88039EC48E0,2021-07-21 15:13:41,S,00D88039EC48E000151BBE111201171E8480130028202020363333037818,287974663
D88039EC48E0,2021-07-21 15:13:44,S,00D88039EC48E000151BCF111201171E8480130028202020383133037807,287974692
D88039EC48E0,2021-07-21 15:14:25,S,00D88039EC48E000151B90111201171E8480130028202032363533037832,287975081
D88039EC48E0,2021-07-21 15:14:41,S,00D88039EC48E000151BCD111201171E84801300282020333337330378F5,287975201
D88039EC48E0,2021-07-21 15:15:03,S,00D88039EC48E000151B51111201171E8480130028202034343233037874,287975472
D88039EC48E0,2021-07-21 15:15:44,S,00D88039EC48E000151B0B1112011719224F13002820203632373303784D,287975838
D88039EC48E0,2021-07-21 15:16:23,S,00D88039EC48E000151BA11112011719224F1300282020383037330378B7,287976142
D88039EC48E0,2021-07-21 15:17:01,S,00D88039EC48E000151B5B1112011719224F1300282020393839330378F2,287976509
D88039EC48E0,2021-07-21 15:17:40,S,00D88039EC48E000151BF51112011719224F130028203131373133037858,287976819
D88039EC48E0,2021-07-21 15:18:20,S,00D88039EC48E000151BA7111201171922A713002820313335333303784C,287977173
D88039EC48E0,2021-07-21 15:18:58,S,00D88039EC48E000151B53111201171922A713002820313533373303789C,287977517
D88039EC48E0,2021-07-21 15:19:36,S,00D88039EC48E000151BEB111201171922A7130028203137313533037806,287977818
D88039EC48E0,2021-07-21 15:19:41,S,00D88039EC48E000151BFB111201171922A71300282031373335330378F4,287977853
D88039EC48E0,2021-07-21 15:20:16,S,00D88039EC48E000151B8F111201171922A7130028203138393833037856,287978146
D88039EC48E0,2021-07-21 15:20:53,S,00D88039EC48E000151B28111201171922A71300282032303738330378C6,287978456
D88039EC48E0,2021-07-21 15:21:32,S,00D88039EC48E000151BC81112011719231F1300282032323630330378B4,287978776
D88039EC48E0,2021-07-21 15:22:10,S,00D88039EC48E000151B821112011719231F1300282032343435330378F5,287979145
D88039EC48E0,2021-07-21 15:22:48,S,00D88039EC48E000151B201112011719231F130028203236323733037855,287979460
D88039EC48E0,2021-07-21 15:23:26,S,00D88039EC48E000151BBE1112011719231F1300282032383035330378B9,287979778
D88039EC48E0,2021-07-21 15:24:03,S,00D88039EC48E000151B7A1112011719231F1300282032393839330378F0,287980159
D88039EC48E0,2021-07-21 15:24:41,S,00D88039EC48E000151B23111201171923821300282033313637330378EF,287980487
D88039EC48E0,2021-07-21 15:24:43,S,00D88039EC48E000151B2D111201171923821300282033313732330378E9,287980512
D88039EC48E0,2021-07-21 15:25:19,S,00D88039EC48E000151BF111120117192382130028203333353233037825,287980902
D88039EC48E0,2021-07-21 15:25:55,S,00D88039EC48E000151B9611120117192382130028203335333233037880,287981230
D88039EC48E0,2021-07-21 15:26:32,S,00D88039EC48E000151B31111201171923821300282033373134330378E3,287981541
D88039EC48E0,2021-07-21 15:27:09,S,00D88039EC48E000151BDC1112011719238213002820333839363303782D,287981881
D88039EC48E0,2021-07-21 15:27:47,S,00D88039EC48E000151B75111201171923FB130028203430373833037822,287982190
D88039EC48E0,2021-07-21 15:28:24,S,00D88039EC48E000151B10111201171923FB13002820343236323303788C,287982497
D88039EC48E0,2021-07-21 15:28:59,S,00D88039EC48E000151BA8111201171923FB1300282034343432330378F4,287982797
D88039EC48E0,2021-07-21 15:29:36,S,00D88039EC48E000151B3E111201171923FB13002820343632363303785A,287983098
D88039EC48E0,2021-07-21 15:29:41,S,00D88039EC48E000151B4F111201171923FB130028203436343633037847,287983135
D88039EC48E0,2021-07-21 15:30:13,S,00D88039EC48E000151BDA11120117192432130028203438303633037886,287983411
D88039EC48E0,2021-07-21 15:30:48,S,00D88039EC48E000151B6C111201171924321300282034393838330378E9,287983702
D88039EC48E0,2021-07-21 15:31:25,S,00D88039EC48E000151B071112011719243213002820353137303303785E,287984010
D88039EC48E0,2021-07-21 15:32:01,S,00D88039EC48E000151BAC111201171924321300282035333532330378B7,287984342
D88039EC48E0,2021-07-21 15:32:37,S,00D88039EC48E000151B5111120117192432130028203535333433037810,287984669
D88039EC48E0,2021-07-21 15:33:12,S,00D88039EC48E000151BDE1112011719245E130028203537313833037853,287984950
D88039EC48E0,2021-07-21 15:33:48,S,00D88039EC48E000151B861112011719245E1300282035383938330378A2,287985286
D88039EC48E0,2021-07-21 15:34:24,S,00D88039EC48E000151B3C1112011719245E1300282036303832330378FA,287985649
D88039EC48E0,2021-07-21 15:34:41,S,00D88039EC48E000151B7E1112011719245E1300282036313639330378B2,287985780
D88039EC48E0,2021-07-21 15:34:59,S,00D88039EC48E000151BE91112011719245E13002820363236313303784E,287985994
D88039EC48E0,2021-07-21 15:35:34,S,00D88039EC48E000151B8C1112011719245E1300282036343433330378A9,287986326
D88039EC48E0,2021-07-21 15:36:08,S,00D88039EC48E000151B231112011719245E130028203636323533037810,287986621
D88039EC48E0,2021-07-21 15:36:44,S,00D88039EC48E000151BB8111201171924D6130028203638303733037801,287986919
D88039EC48E0,2021-07-21 15:37:19,S,00D88039EC48E000151B4C111201171924D6130028203639393133037869,287987217
D88039EC48E0,2021-07-21 15:37:53,S,00D88039EC48E000151BE0111201171924D61300282037313735330378DA,287987508
D88039EC48E0,2021-07-21 15:39:41,S,00D88039EC48E000151BB2111201171924E41300282037323336330378FC,287988439
D88039EC48E0,2021-07-21 15:41:29,S,00D88039EC48E000151B78111201171924E4130028203733353233037837,287989348
D88039EC48E0,2021-07-21 15:42:04,S,00D88039EC48E000151B22111201171924E4130028203735333733037888,287989679
D88039EC48E0,2021-07-21 15:43:28,S,00D88039EC48E000151B81111201171925681300282037373135330378A6,287990387
D88039EC48E0,2021-07-21 15:44:41,S,00D88039EC48E000151BD211120117192568130028203738323433037854,287991055
D88039EC48E0,2021-07-21 15:45:29,S,00D88039EC48E000151BD11112011719259813002820373839363303781C,287991568
D88039EC48E0,2021-07-21 15:47:23,S,00D88039EC48E000151BB61112011719259813002820383037383303783E,287992534
D88039EC48E0,2021-07-21 15:49:13,S,00D88039EC48E000151B82111201171925D313002820383236303303783E,287993451
D88039EC48E0,2021-07-21 15:49:41,S,00D88039EC48E000151BFE111201171925D31300282038333031330378C6,287993698
D88039EC48E0,2021-07-21 15:51:13,S,00D88039EC48E000151B801112011719260F130028203834343133037802,287994468
D88039EC48E0,2021-07-21 15:53:14,S,00D88039EC48E000151B771112011719260F130028203836323333037809,287995472
D88039EC48E0,2021-07-21 15:54:41,S,00D88039EC48E000151B0E1112011719262B130028203837353433037851,287996284
D88039EC48E0,2021-07-21 15:55:15,S,00D88039EC48E000151BCE1112011719262B130028203838303533037894,287996667
D88039EC48E0,2021-07-21 15:55:28,S,00D88039EC48E000151B0A1112011719262B130028203838323333037858,287996789
D88039EC48E0,2021-07-21 16:10:31,S,00D88039EC48E000151B4B111201171E84801300282020202030330378A4,288004588
D88039EC48E0,2021-07-21 16:11:00,S,00D88039EC48E000151BC7111201171E848013002820202035343303780F,288004826
D88039EC48E0,2021-07-21 16:11:26,S,00D88039EC48E000151B30111201171E8480130028202031363133037897,288005034
D88039EC48E0,2021-07-21 16:12:00,S,00D88039EC48E000151BCE111201171E84801300282020333033330378FB,288005353
D88039EC48E0,2021-07-21 16:12:10,S,00D88039EC48E000151BF3111201171E84801300282020333434330378D1,288005432
D88039EC48E0,2021-07-21 16:12:56,S,00D88039EC48E000151BA611120117140222130028202035323633037806,288005787
D88039EC48E0,2021-07-21 16:13:44,S,00D88039EC48E000151B8D1112011714022213002820203730363303781F,288006246
D88039EC48E0,2021-07-21 16:14:42,S,00D88039EC48E000151B9111120117140222130028202038383833037810,288006766
D88039EC48E0,2021-07-21 16:15:39,S,00D88039EC48E000151BB61112011714024D1300282031303730330378C0,288007347
D88039EC48E0,2021-07-21 16:16:37,S,00D88039EC48E000151BBC1112011714024D1300282031323534330378B6,288007872
D88039EC48E0,2021-07-21 16:17:00,S,00D88039EC48E000151B191112011714024D130028203133323633037859,288008057
D88039EC48E0,2021-07-21 16:17:34,S,00D88039EC48E000151B9C1112011714024D1300282031343335330378D5,288008324
D88039EC48E0,2021-07-21 16:18:32,S,00D88039EC48E000151BA31112011714029B13002820313631373303787E,288008844
D88039EC48E0,2021-07-21 16:19:27,S,00D88039EC48E000151B741112011714029B1300282031373937330378A4,288009259
D88039EC48E0,2021-07-21 16:20:23,S,00D88039EC48E000151B641112011714029B1300282031393739330378B2,288009745
D88039EC48E0,2021-07-21 16:21:20,S,00D88039EC48E000151B4B111201171402C51300282032313633330378AF,288010208
D88039EC48E0,2021-07-21 16:22:00,S,00D88039EC48E000151B05111201171402C51300282032323936330378EE,288010578
D88039EC48E0,2021-07-21 16:22:15,S,00D88039EC48E000151B41111201171402C51300282032333435330378B7,288010697
D88039EC48E0,2021-07-21 16:23:31,S,00D88039EC48E000151B83111201171402C5130028203235323533037875,288011340
D88039EC48E0,2021-07-21 16:23:36,S,00D88039EC48E000151B9A111201171402C513002820323532353303785E,288011387
D88039EC48E0,2021-07-21 16:24:59,S,00D88039EC48E000151B2E111201171402E71300282032373037330378A6,288012192
D88039EC48E0,2021-07-21 16:26:27,S,00D88039EC48E000151BAA111201171402E713002820323838393303781F,288012951
D88039EC48E0,2021-07-21 16:27:00,S,00D88039EC48E000151B49111201171402E7130028203239353633037885,288013268
D88039EC48E0,2021-07-21 16:28:21,S,00D88039EC48E000151B9B11120117140313130028203330373033037812,288013942
D88039EC48E0,2021-07-21 16:30:30,S,00D88039EC48E000151BBE1112011714033F1300282033323532330378C1,288015042
