RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,RequireWatt_type,RequireWatt,WakeupInterval_type,WakeupInterval,ChargingFee_type,ChargingFee,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-23 07:15:13,00,D88039EC8125,0015,1B,62,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341767836
2021-09-23 07:16:05,00,D88039EC8125,0015,1B,6C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341768369
2021-09-23 07:16:33,00,D88039EC8125,0015,1B,F0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341768635
2021-09-23 07:17:52,00,D88039EC8125,0015,1B,78,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341769417
2021-09-23 07:19:11,00,D88039EC8125,0015,1B,DA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341770127
2021-09-23 07:20:29,00,D88039EC8125,0015,1B,3C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341770832
2021-09-23 07:21:05,00,D88039EC8125,0015,1B,E8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341771178
2021-09-23 07:21:48,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341771595
2021-09-23 07:23:05,00,D88039EC8125,0015,1B,50,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341772413
2021-09-23 07:24:23,00,D88039EC8125,0015,1B,DD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341773201
2021-09-23 07:25:40,00,D88039EC8125,0015,1B,7B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774030
2021-09-23 07:26:05,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774276
2021-09-23 07:26:58,00,D88039EC8125,0015,1B,05,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341774816
2021-09-23 07:28:14,00,D88039EC8125,0015,1B,5E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341775507
2021-09-23 07:29:31,00,D88039EC8125,0015,1B,C5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341776225
2021-09-23 07:30:48,00,D88039EC8125,0015,1B,31,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341776951
2021-09-23 07:31:05,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341777112
2021-09-23 07:32:04,00,D88039EC8125,0015,1B,A6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341777698
2021-09-23 07:33:20,00,D88039EC8125,0015,1B,47,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341778530
2021-09-23 07:34:35,00,D88039EC8125,0015,1B,CD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341779310
2021-09-23 07:35:51,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780162
2021-09-23 07:36:05,00,D88039EC8125,0015,1B,C4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780308
2021-09-23 07:37:07,00,D88039EC8125,0015,1B,00,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341780940
2021-09-23 07:38:22,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341781583
2021-09-23 07:39:37,00,D88039EC8125,0015,1B,B2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341782316
2021-09-23 07:40:52,00,D88039EC8125,0015,1B,0D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783016
2021-09-23 07:41:05,00,D88039EC8125,0015,1B,55,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783156
2021-09-23 07:42:06,00,D88039EC8125,0015,1B,85,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783765
2021-09-23 07:42:11,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341783819
2021-09-23 07:43:20,00,D88039EC8125,0015,1B,1B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341784576
2021-09-23 07:44:34,00,D88039EC8125,0015,1B,A0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341785353
2021-09-23 07:45:47,00,D88039EC8125,0015,1B,34,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786156
2021-09-23 07:46:05,00,D88039EC8125,0015,1B,8E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786340
2021-09-23 07:47:00,00,D88039EC8125,0015,1B,AE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341786918
2021-09-23 07:48:13,00,D88039EC8125,0015,1B,01,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341787590
2021-09-23 07:49:26,00,D88039EC8125,0015,1B,69,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341788305
2021-09-23 07:50:39,00,D88039EC8125,0015,1B,B0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341788964
2021-09-23 07:51:05,00,D88039EC8125,0015,1B,36,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341789235
2021-09-23 07:51:51,00,D88039EC8125,0015,1B,26,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341789705
2021-09-23 07:53:03,00,D88039EC8125,0015,1B,AF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341790502
2021-09-23 07:54:15,00,D88039EC8125,0015,1B,26,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341791245
2021-09-23 07:55:27,00,D88039EC8125,0015,1B,B1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792031
2021-09-23 07:56:05,00,D88039EC8125,0015,1B,69,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792399
2021-09-23 07:56:48,00,D88039EC8125,0015,1B,40,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341792832
2021-09-23 07:58:19,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341793672
2021-09-23 08:00:30,00,D88039EC8125,0015,1B,57,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341794919
2021-09-23 08:01:05,00,D88039EC8125,0015,1B,07,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341795273
2021-09-23 08:02:45,00,D88039EC8125,0015,1B,FF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341796281
2021-09-23 08:04:59,00,D88039EC8125,0015,1B,D3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341797723
2021-09-23 08:06:05,00,D88039EC8125,0015,1B,2E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341798420
2021-09-23 08:07:13,00,D88039EC8125,0015,1B,8E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341799119
2021-09-23 08:09:27,00,D88039EC8125,0015,1B,FB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341800360
2021-09-23 08:11:05,00,D88039EC8125,0015,1B,CF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341801298
2021-09-23 08:11:39,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341801655
2021-09-23 08:13:53,00,D88039EC8125,0015,1B,4C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341803081
2021-09-23 08:16:05,00,D88039EC8125,0015,1B,0B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341804481
2021-09-23 08:16:07,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341804495
2021-09-23 08:18:19,00,D88039EC8125,0015,1B,95,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341805777
2021-09-23 08:21:05,00,D88039EC8125,0015,1B,C0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341807400
2021-09-23 08:23:36,00,D88039EC8125,0015,1B,E7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341809005
2021-09-23 08:26:05,00,D88039EC8125,0015,1B,F3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341810568
2021-09-23 08:27:04,00,D88039EC8125,0015,1B,29,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341811190
2021-09-23 08:31:05,00,D88039EC8125,0015,1B,8F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,341813441
2021-09-23 15:52:19,00,D88039EC8125,0015,1B,8A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342083842
2021-09-23 15:52:28,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342083938
2021-09-23 15:52:48,00,D88039EC8125,0015,1B,25,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342084152
2021-09-23 15:53:48,00,D88039EC8125,0015,1B,6D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342084802
2021-09-23 15:53:53,00,D88039EC8125,0015,1B,8B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342084864
2021-09-23 15:55:14,00,D88039EC8125,0015,1B,5E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342085799
2021-09-23 15:56:36,00,D88039EC8125,0015,1B,FF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342086628
2021-09-23 15:57:56,00,D88039EC8125,0015,1B,8F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342087429
2021-09-23 15:58:48,00,D88039EC8125,0015,1B,7A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342087897
2021-09-23 15:59:16,00,D88039EC8125,0015,1B,08,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342088181
2021-09-23 16:00:37,00,D88039EC8125,0015,1B,92,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342088966
2021-09-23 16:01:55,00,D88039EC8125,0015,1B,29,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342089771
2021-09-23 16:03:13,00,D88039EC8125,0015,1B,D7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342090633
2021-09-23 16:03:48,00,D88039EC8125,0015,1B,81,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342090972
2021-09-23 16:04:31,00,D88039EC8125,0015,1B,6D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342091442
2021-09-23 16:05:49,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342092289
2021-09-23 16:07:05,00,D88039EC8125,0015,1B,A6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342093092
2021-09-23 16:08:21,00,D88039EC8125,0015,1B,00,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342093781
2021-09-23 16:08:48,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342094036
2021-09-23 16:09:37,00,D88039EC8125,0015,1B,78,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342094533
2021-09-23 16:10:53,00,D88039EC8125,0015,1B,E0,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342095256
2021-09-23 16:12:07,00,D88039EC8125,0015,1B,5C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342096013
2021-09-23 16:13:22,00,D88039EC8125,0015,1B,FD,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342096846
2021-09-23 16:13:48,00,D88039EC8125,0015,1B,80,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342097107
2021-09-23 16:14:36,00,D88039EC8125,0015,1B,94,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342097657
2021-09-23 16:15:49,00,D88039EC8125,0015,1B,24,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342098460
2021-09-23 16:17:03,00,D88039EC8125,0015,1B,AA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342099238
2021-09-23 16:18:15,00,D88039EC8125,0015,1B,FE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342099914
2021-09-23 16:18:48,00,D88039EC8125,0015,1B,97,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342100222
2021-09-23 16:19:28,00,D88039EC8125,0015,1B,73,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342100657
2021-09-23 16:20:40,00,D88039EC8125,0015,1B,CA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342101346
2021-09-23 16:21:52,00,D88039EC8125,0015,1B,3C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342102086
2021-09-23 16:23:04,00,D88039EC8125,0015,1B,C9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342102881
2021-09-23 16:23:48,00,D88039EC8125,0015,1B,A1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342103311
2021-09-23 16:24:35,00,D88039EC8125,0015,1B,A5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342103833
2021-09-23 16:26:38,00,D88039EC8125,0015,1B,2B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342105118
2021-09-23 16:28:48,00,D88039EC8125,0015,1B,A4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342106384
2021-09-23 16:28:53,00,D88039EC8125,0015,1B,C1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342106439
2021-09-23 16:31:06,00,D88039EC8125,0015,1B,4D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342107741
2021-09-23 16:33:19,00,D88039EC8125,0015,1B,11,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342109151
2021-09-23 16:33:50,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342109490
2021-09-23 16:35:31,00,D88039EC8125,0015,1B,0C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342110669
2021-09-23 16:37:43,00,D88039EC8125,0015,1B,C1,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342112054
2021-09-23 16:38:48,00,D88039EC8125,0015,1B,E3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342112630
2021-09-23 16:39:55,00,D88039EC8125,0015,1B,32,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342113297
2021-09-23 16:42:14,00,D88039EC8125,0015,1B,E3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342114679
2021-09-23 16:43:48,00,D88039EC8125,0015,1B,D2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342115668
2021-09-23 16:44:35,00,D88039EC8125,0015,1B,DE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342116204
2021-09-23 16:48:48,00,D88039EC8125,0015,1B,E4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342118770
2021-09-23 16:49:56,00,D88039EC8125,0015,1B,39,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342119453
2021-09-23 16:53:14,00,D88039EC8125,0015,1B,3B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342121503
2021-09-23 16:53:48,00,D88039EC8125,0015,1B,EC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342121852
2021-09-23 16:58:23,00,D88039EC8125,0015,1B,92,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342124739
2021-09-23 16:58:48,00,D88039EC8125,0015,1B,15,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342125000
2021-09-23 17:03:48,00,D88039EC8125,0015,1B,18,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342128077
2021-09-23 17:04:07,00,D88039EC8125,0015,1B,87,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342128294
2021-09-23 17:08:48,00,D88039EC8125,0015,1B,41,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342131221
2021-09-23 17:09:48,00,D88039EC8125,0015,1B,6E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342131819
2021-09-23 17:13:48,00,D88039EC8125,0015,1B,52,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342134316
2021-09-23 17:15:11,00,D88039EC8125,0015,1B,3F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342135300
2021-09-24 08:51:10,00,D88039EC8125,0015,1B,9E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342718995
2021-09-24 08:51:39,00,D88039EC8125,0015,1B,2E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342719287
2021-09-24 08:52:31,00,D88039EC8125,0015,1B,29,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342719790
2021-09-24 08:52:39,00,D88039EC8125,0015,1B,5D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342719889
2021-09-24 08:57:39,00,D88039EC8125,0015,1B,8B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342723046
2021-09-24 08:59:24,00,D88039EC8125,0015,1B,83,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342724056
2021-09-24 09:02:39,00,D88039EC8125,0015,1B,4B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342725982
2021-09-24 09:06:13,00,D88039EC8125,0015,1B,CA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342728285
2021-09-24 09:07:35,00,D88039EC8125,0015,1B,55,11,12,1,17,2000000,13,00,28,    0,33,0327,S,342729073
2021-09-27 07:17:35,00,D88039EC8125,0015,1B,EE,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345334538
2021-09-27 07:18:05,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345334812
2021-09-27 07:18:54,00,D88039EC8125,0015,1B,54,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345335257
2021-09-27 07:19:05,00,D88039EC8125,0015,1B,8A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345335366
2021-09-27 07:20:18,00,D88039EC8125,0015,1B,F6,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345336091
2021-09-27 07:21:41,00,D88039EC8125,0015,1B,93,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345336916
2021-09-27 07:23:04,00,D88039EC8125,0015,1B,5A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345337824
2021-09-27 07:24:05,00,D88039EC8125,0015,1B,9A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345338464
2021-09-27 07:24:27,00,D88039EC8125,0015,1B,0D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345338697
2021-09-27 07:25:49,00,D88039EC8125,0015,1B,BB,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345339560
2021-09-27 07:27:10,00,D88039EC8125,0015,1B,4E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345340360
2021-09-27 07:28:32,00,D88039EC8125,0015,1B,B3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345341078
2021-09-27 07:29:05,00,D88039EC8125,0015,1B,5B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345341410
2021-09-27 07:29:52,00,D88039EC8125,0015,1B,3A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345341857
2021-09-27 07:31:12,00,D88039EC8125,0015,1B,C3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345342642
2021-09-27 07:32:32,00,D88039EC8125,0015,1B,59,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345343458
2021-09-27 07:33:51,00,D88039EC8125,0015,1B,11,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345344335
2021-09-27 07:34:05,00,D88039EC8125,0015,1B,52,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345344463
2021-09-27 07:35:10,00,D88039EC8125,0015,1B,9E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345345129
2021-09-27 07:36:29,00,D88039EC8125,0015,1B,3B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345345950
2021-09-27 07:37:47,00,D88039EC8125,0015,1B,B2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345346700
2021-09-27 07:39:05,00,D88039EC8125,0015,1B,19,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345347417
2021-09-27 07:39:06,00,D88039EC8125,0015,1B,1F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345347428
2021-09-27 07:40:22,00,D88039EC8125,0015,1B,9E,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345348192
2021-09-27 07:41:39,00,D88039EC8125,0015,1B,18,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345348949
2021-09-27 07:42:56,00,D88039EC8125,0015,1B,AA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345349753
2021-09-27 07:44:05,00,D88039EC8125,0015,1B,2B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345350523
2021-09-27 07:44:13,00,D88039EC8125,0015,1B,59,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345350621
2021-09-27 07:45:29,00,D88039EC8125,0015,1B,F3,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345351433
2021-09-27 07:46:45,00,D88039EC8125,0015,1B,56,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345352145
2021-09-27 07:48:02,00,D88039EC8125,0015,1B,D9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345352915
2021-09-27 07:49:05,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345353491
2021-09-27 07:49:17,00,D88039EC8125,0015,1B,33,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345353612
2021-09-27 07:50:33,00,D88039EC8125,0015,1B,A5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345354347
2021-09-27 07:51:48,00,D88039EC8125,0015,1B,2D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345355133
2021-09-27 07:53:02,00,D88039EC8125,0015,1B,B5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345355917
2021-09-27 07:54:05,00,D88039EC8125,0015,1B,0A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345356599
2021-09-27 07:54:22,00,D88039EC8125,0015,1B,65,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345356782
2021-09-27 07:54:22,00,D88039EC8125,0015,1B,6A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345356791
2021-09-27 07:55:31,00,D88039EC8125,0015,1B,DC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345357527
2021-09-27 07:56:45,00,D88039EC8125,0015,1B,37,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345358221
2021-09-27 07:57:59,00,D88039EC8125,0015,1B,BF,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345358998
2021-09-27 07:59:05,00,D88039EC8125,0015,1B,E4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345359588
2021-09-27 07:59:12,00,D88039EC8125,0015,1B,06,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345359657
2021-09-27 08:00:26,00,D88039EC8125,0015,1B,86,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345360420
2021-09-27 08:01:38,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345361158
2021-09-27 08:02:51,00,D88039EC8125,0015,1B,70,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345361910
2021-09-27 08:04:03,00,D88039EC8125,0015,1B,F7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345362690
2021-09-27 08:04:05,00,D88039EC8125,0015,1B,FC,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345362705
2021-09-27 08:05:16,00,D88039EC8125,0015,1B,68,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345363436
2021-09-27 08:06:27,00,D88039EC8125,0015,1B,D8,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345364170
2021-09-27 08:07:39,00,D88039EC8125,0015,1B,3D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345364882
2021-09-27 08:08:50,00,D88039EC8125,0015,1B,7D,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345365519
2021-09-27 08:09:05,00,D88039EC8125,0015,1B,C5,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345365665
2021-09-27 08:10:23,00,D88039EC8125,0015,1B,4F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345366446
2021-09-27 08:12:18,00,D88039EC8125,0015,1B,8A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345367588
2021-09-27 08:14:05,00,D88039EC8125,0015,1B,C9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345368741
2021-09-27 08:14:34,00,D88039EC8125,0015,1B,5F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345369039
2021-09-27 08:16:49,00,D88039EC8125,0015,1B,02,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345370388
2021-09-27 08:19:04,00,D88039EC8125,0015,1B,7F,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345371662
2021-09-27 08:19:06,00,D88039EC8125,0015,1B,8A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345371686
2021-09-27 08:21:19,00,D88039EC8125,0015,1B,17,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345372989
2021-09-27 08:23:33,00,D88039EC8125,0015,1B,E2,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345374415
2021-09-27 08:24:05,00,D88039EC8125,0015,1B,90,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345374763
2021-09-27 08:25:47,00,D88039EC8125,0015,1B,AA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345375837
2021-09-27 08:28:01,00,D88039EC8125,0015,1B,43,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345377164
2021-09-27 08:29:05,00,D88039EC8125,0015,1B,68,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345377750
2021-09-27 08:30:13,00,D88039EC8125,0015,1B,CA,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345378452
2021-09-27 08:34:05,00,D88039EC8125,0015,1B,A4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345380936
2021-09-27 08:35:27,00,D88039EC8125,0015,1B,64,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345381828
2021-09-27 08:38:15,00,D88039EC8125,0015,1B,A4,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345383488
2021-09-27 08:39:05,00,D88039EC8125,0015,1B,8A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345383948
2021-09-27 08:42:56,00,D88039EC8125,0015,1B,17,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345386276
2021-09-27 08:44:05,00,D88039EC8125,0015,1B,8C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345387022
2021-09-27 08:48:45,00,D88039EC8125,0015,1B,12,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345389848
2021-09-27 08:49:05,00,D88039EC8125,0015,1B,77,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345390047
2021-09-27 08:54:05,00,D88039EC8125,0015,1B,85,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345393147
2021-09-27 08:54:34,00,D88039EC8125,0015,1B,1B,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345393445
2021-09-27 08:59:05,00,D88039EC8125,0015,1B,68,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345396154
2021-09-27 09:00:29,00,D88039EC8125,0015,1B,00,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345396970
2021-09-27 15:20:05,00,D88039EC8125,0015,1B,1C,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345629183
2021-09-27 15:20:19,00,D88039EC8125,0015,1B,6A,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345629340
2021-09-27 15:20:34,00,D88039EC8125,0015,1B,A9,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345629462
2021-09-27 15:21:34,00,D88039EC8125,0015,1B,D7,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345630061
2021-09-27 15:22:46,00,D88039EC8125,0015,1B,53,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345630821
2021-09-27 15:25:14,00,D88039EC8125,0015,1B,64,11,12,1,17,2000000,13,00,28,    0,33,0327,S,345632390
